"job_id","job_title","job_location","salary_year_avg","job_posted_date","company_name","skills"
1566879,"Data Analyst, Global Business Development","Anywhere","114000.0","2023-11-01 07:01:10","Uber","tableau"
1566879,"Data Analyst, Global Business Development","Anywhere","114000.0","2023-11-01 07:01:10","Uber","looker"
1354909,"Technical Business/Data Analyst (REMOTE)","Anywhere","113500.0","2023-03-21 17:16:32","GEICO","sql"
1354909,"Technical Business/Data Analyst (REMOTE)","Anywhere","113500.0","2023-03-21 17:16:32","GEICO","python"
1354909,"Technical Business/Data Analyst (REMOTE)","Anywhere","113500.0","2023-03-21 17:16:32","GEICO","db2"
1354909,"Technical Business/Data Analyst (REMOTE)","Anywhere","113500.0","2023-03-21 17:16:32","GEICO","azure"
1354909,"Technical Business/Data Analyst (REMOTE)","Anywhere","113500.0","2023-03-21 17:16:32","GEICO","oracle"
1354909,"Technical Business/Data Analyst (REMOTE)","Anywhere","113500.0","2023-03-21 17:16:32","GEICO","snowflake"
1354909,"Technical Business/Data Analyst (REMOTE)","Anywhere","113500.0","2023-03-21 17:16:32","GEICO","hadoop"
1354909,"Technical Business/Data Analyst (REMOTE)","Anywhere","113500.0","2023-03-21 17:16:32","GEICO","power bi"
248219,"Data Analyst, Customer Success (Chicago, IL or Remote)","Anywhere","112850.0","2023-09-16 23:01:25","Square","sql"
248219,"Data Analyst, Customer Success (Chicago, IL or Remote)","Anywhere","112850.0","2023-09-16 23:01:25","Square","python"
248219,"Data Analyst, Customer Success (Chicago, IL or Remote)","Anywhere","112850.0","2023-09-16 23:01:25","Square","go"
248219,"Data Analyst, Customer Success (Chicago, IL or Remote)","Anywhere","112850.0","2023-09-16 23:01:25","Square","c"
248219,"Data Analyst, Customer Success (Chicago, IL or Remote)","Anywhere","112850.0","2023-09-16 23:01:25","Square","tableau"
248219,"Data Analyst, Customer Success (Chicago, IL or Remote)","Anywhere","112850.0","2023-09-16 23:01:25","Square","looker"
248219,"Data Analyst, Customer Success (Chicago, IL or Remote)","Anywhere","112850.0","2023-09-16 23:01:25","Square","flow"
236397,"Data Analyst","Anywhere","112661.0","2023-07-29 20:00:11","Get It Recruit - Healthcare","sql"
236397,"Data Analyst","Anywhere","112661.0","2023-07-29 20:00:11","Get It Recruit - Healthcare","python"
236397,"Data Analyst","Anywhere","112661.0","2023-07-29 20:00:11","Get It Recruit - Healthcare","tableau"
1006256,"Data Analyst","Anywhere","112500.0","2023-01-08 01:03:25","InvestM Technology LLC","sql"
1006256,"Data Analyst","Anywhere","112500.0","2023-01-08 01:03:25","InvestM Technology LLC","python"
1006256,"Data Analyst","Anywhere","112500.0","2023-01-08 01:03:25","InvestM Technology LLC","r"
1006256,"Data Analyst","Anywhere","112500.0","2023-01-08 01:03:25","InvestM Technology LLC","tableau"
1006256,"Data Analyst","Anywhere","112500.0","2023-01-08 01:03:25","InvestM Technology LLC","power bi"
185960,"Data Analyst","Anywhere","112500.0","2023-12-03 09:00:01","Get It Recruit - Information Technology","sql"
185960,"Data Analyst","Anywhere","112500.0","2023-12-03 09:00:01","Get It Recruit - Information Technology","python"
185960,"Data Analyst","Anywhere","112500.0","2023-12-03 09:00:01","Get It Recruit - Information Technology","r"
185960,"Data Analyst","Anywhere","112500.0","2023-12-03 09:00:01","Get It Recruit - Information Technology","tableau"
185960,"Data Analyst","Anywhere","112500.0","2023-12-03 09:00:01","Get It Recruit - Information Technology","looker"
576410,"Remote Lead Business Data Analyst (Chicago, IL or Remote)","Anywhere","112500.0","2023-05-03 02:02:40","UL Solutions","excel"
576410,"Remote Lead Business Data Analyst (Chicago, IL or Remote)","Anywhere","112500.0","2023-05-03 02:02:40","UL Solutions","dax"
84928,"Experian Data Analyst Remote / Telecommute Jobs","Anywhere","112500.0","2023-01-03 21:27:28","Seneca Resources, LLC","aws"
84928,"Experian Data Analyst Remote / Telecommute Jobs","Anywhere","112500.0","2023-01-03 21:27:28","Seneca Resources, LLC","linux"
1728,"Data Engineer/Data Analyst","Anywhere","112500.0","2023-05-24 19:08:14","Segue Technologies Inc","sql"
1728,"Data Engineer/Data Analyst","Anywhere","112500.0","2023-05-24 19:08:14","Segue Technologies Inc","nosql"
1728,"Data Engineer/Data Analyst","Anywhere","112500.0","2023-05-24 19:08:14","Segue Technologies Inc","sql server"
1728,"Data Engineer/Data Analyst","Anywhere","112500.0","2023-05-24 19:08:14","Segue Technologies Inc","aws"
1728,"Data Engineer/Data Analyst","Anywhere","112500.0","2023-05-24 19:08:14","Segue Technologies Inc","excel"
1728,"Data Engineer/Data Analyst","Anywhere","112500.0","2023-05-24 19:08:14","Segue Technologies Inc","tableau"
71065,"Data Analyst Remote / Telecommute Jobs","Anywhere","112500.0","2023-11-21 21:00:05","Paratus Solutions LLC","sql"
71065,"Data Analyst Remote / Telecommute Jobs","Anywhere","112500.0","2023-11-21 21:00:05","Paratus Solutions LLC","python"
71065,"Data Analyst Remote / Telecommute Jobs","Anywhere","112500.0","2023-11-21 21:00:05","Paratus Solutions LLC","r"
71065,"Data Analyst Remote / Telecommute Jobs","Anywhere","112500.0","2023-11-21 21:00:05","Paratus Solutions LLC","sas"
71065,"Data Analyst Remote / Telecommute Jobs","Anywhere","112500.0","2023-11-21 21:00:05","Paratus Solutions LLC","javascript"
71065,"Data Analyst Remote / Telecommute Jobs","Anywhere","112500.0","2023-11-21 21:00:05","Paratus Solutions LLC","sqlite"
71065,"Data Analyst Remote / Telecommute Jobs","Anywhere","112500.0","2023-11-21 21:00:05","Paratus Solutions LLC","excel"
71065,"Data Analyst Remote / Telecommute Jobs","Anywhere","112500.0","2023-11-21 21:00:05","Paratus Solutions LLC","tableau"
71065,"Data Analyst Remote / Telecommute Jobs","Anywhere","112500.0","2023-11-21 21:00:05","Paratus Solutions LLC","sas"
71065,"Data Analyst Remote / Telecommute Jobs","Anywhere","112500.0","2023-11-21 21:00:05","Paratus Solutions LLC","spss"
147455,"Data Analyst (Remote)","Anywhere","112050.0","2023-02-02 07:00:30","Cisco Meraki","sql"
147455,"Data Analyst (Remote)","Anywhere","112050.0","2023-02-02 07:00:30","Cisco Meraki","oracle"
147455,"Data Analyst (Remote)","Anywhere","112050.0","2023-02-02 07:00:30","Cisco Meraki","excel"
147455,"Data Analyst (Remote)","Anywhere","112050.0","2023-02-02 07:00:30","Cisco Meraki","tableau"
147455,"Data Analyst (Remote)","Anywhere","112050.0","2023-02-02 07:00:30","Cisco Meraki","looker"
147455,"Data Analyst (Remote)","Anywhere","112050.0","2023-02-02 07:00:30","Cisco Meraki","sap"
958872,"Data Analyst","Anywhere","111500.0","2023-10-20 16:00:12","IBM","sql"
958872,"Data Analyst","Anywhere","111500.0","2023-10-20 16:00:12","IBM","python"
958872,"Data Analyst","Anywhere","111500.0","2023-10-20 16:00:12","IBM","azure"
958872,"Data Analyst","Anywhere","111500.0","2023-10-20 16:00:12","IBM","ibm cloud"
958872,"Data Analyst","Anywhere","111500.0","2023-10-20 16:00:12","IBM","tableau"
958872,"Data Analyst","Anywhere","111500.0","2023-10-20 16:00:12","IBM","jira"
321727,"Data Analyst III","Anywhere","110000.0","2023-10-30 21:00:33","CREDITSERVE INC","sql"
321727,"Data Analyst III","Anywhere","110000.0","2023-10-30 21:00:33","CREDITSERVE INC","python"
321727,"Data Analyst III","Anywhere","110000.0","2023-10-30 21:00:33","CREDITSERVE INC","excel"
321727,"Data Analyst III","Anywhere","110000.0","2023-10-30 21:00:33","CREDITSERVE INC","tableau"
321727,"Data Analyst III","Anywhere","110000.0","2023-10-30 21:00:33","CREDITSERVE INC","word"
321727,"Data Analyst III","Anywhere","110000.0","2023-10-30 21:00:33","CREDITSERVE INC","powerpoint"
382334,"Energy Data Analyst","Anywhere","110000.0","2023-08-30 21:00:05","DNV","sql"
382334,"Energy Data Analyst","Anywhere","110000.0","2023-08-30 21:00:05","DNV","python"
382334,"Energy Data Analyst","Anywhere","110000.0","2023-08-30 21:00:05","DNV","r"
382334,"Energy Data Analyst","Anywhere","110000.0","2023-08-30 21:00:05","DNV","sas"
382334,"Energy Data Analyst","Anywhere","110000.0","2023-08-30 21:00:05","DNV","javascript"
382334,"Energy Data Analyst","Anywhere","110000.0","2023-08-30 21:00:05","DNV","azure"
382334,"Energy Data Analyst","Anywhere","110000.0","2023-08-30 21:00:05","DNV","databricks"
382334,"Energy Data Analyst","Anywhere","110000.0","2023-08-30 21:00:05","DNV","excel"
382334,"Energy Data Analyst","Anywhere","110000.0","2023-08-30 21:00:05","DNV","power bi"
382334,"Energy Data Analyst","Anywhere","110000.0","2023-08-30 21:00:05","DNV","sas"
382334,"Energy Data Analyst","Anywhere","110000.0","2023-08-30 21:00:05","DNV","word"
382334,"Energy Data Analyst","Anywhere","110000.0","2023-08-30 21:00:05","DNV","powerpoint"
382334,"Energy Data Analyst","Anywhere","110000.0","2023-08-30 21:00:05","DNV","jira"
1047698,"Data Analyst","Anywhere","110000.0","2023-03-14 16:45:26","Insight Global","sql"
1047698,"Data Analyst","Anywhere","110000.0","2023-03-14 16:45:26","Insight Global","aws"
1490432,"Retail Systems Data Analyst","Anywhere","110000.0","2023-06-09 09:01:47","Get It Recruit - Information Technology","sql"
1490432,"Retail Systems Data Analyst","Anywhere","110000.0","2023-06-09 09:01:47","Get It Recruit - Information Technology","excel"
1490432,"Retail Systems Data Analyst","Anywhere","110000.0","2023-06-09 09:01:47","Get It Recruit - Information Technology","power bi"
1490432,"Retail Systems Data Analyst","Anywhere","110000.0","2023-06-09 09:01:47","Get It Recruit - Information Technology","alteryx"
1490432,"Retail Systems Data Analyst","Anywhere","110000.0","2023-06-09 09:01:47","Get It Recruit - Information Technology","flow"
409831,"Data Analyst","Anywhere","110000.0","2023-12-21 08:00:00","Trinity Solar Careers","sql"
409831,"Data Analyst","Anywhere","110000.0","2023-12-21 08:00:00","Trinity Solar Careers","t-sql"
409831,"Data Analyst","Anywhere","110000.0","2023-12-21 08:00:00","Trinity Solar Careers","sql server"
409831,"Data Analyst","Anywhere","110000.0","2023-12-21 08:00:00","Trinity Solar Careers","excel"
409831,"Data Analyst","Anywhere","110000.0","2023-12-21 08:00:00","Trinity Solar Careers","power bi"
409831,"Data Analyst","Anywhere","110000.0","2023-12-21 08:00:00","Trinity Solar Careers","dax"
409831,"Data Analyst","Anywhere","110000.0","2023-12-21 08:00:00","Trinity Solar Careers","ssis"
412163,"Medicaid Data Analyst","Anywhere","110000.0","2023-06-26 16:04:19","Apex Systems","sql"
991817,"Data Analyst","Anywhere","110000.0","2023-10-23 16:00:17","Get It Recruit - Finance","excel"
1210470,"Data Analyst","Anywhere","110000.0","2023-09-20 16:03:42","Convergenz","sql"
1210470,"Data Analyst","Anywhere","110000.0","2023-09-20 16:03:42","Convergenz","r"
1210470,"Data Analyst","Anywhere","110000.0","2023-09-20 16:03:42","Convergenz","sas"
1210470,"Data Analyst","Anywhere","110000.0","2023-09-20 16:03:42","Convergenz","tableau"
1210470,"Data Analyst","Anywhere","110000.0","2023-09-20 16:03:42","Convergenz","power bi"
1210470,"Data Analyst","Anywhere","110000.0","2023-09-20 16:03:42","Convergenz","sas"
1434170,"Data Analyst III","Anywhere","110000.0","2023-11-09 00:21:53","CREDITSERVE INC","sql"
1434170,"Data Analyst III","Anywhere","110000.0","2023-11-09 00:21:53","CREDITSERVE INC","python"
1434170,"Data Analyst III","Anywhere","110000.0","2023-11-09 00:21:53","CREDITSERVE INC","excel"
1434170,"Data Analyst III","Anywhere","110000.0","2023-11-09 00:21:53","CREDITSERVE INC","tableau"
1434170,"Data Analyst III","Anywhere","110000.0","2023-11-09 00:21:53","CREDITSERVE INC","word"
1434170,"Data Analyst III","Anywhere","110000.0","2023-11-09 00:21:53","CREDITSERVE INC","powerpoint"
1814437,"Data Analyst","Anywhere","110000.0","2023-08-18 17:00:55","Get It Recruit - Real Estate","sql"
1814437,"Data Analyst","Anywhere","110000.0","2023-08-18 17:00:55","Get It Recruit - Real Estate","python"
1814437,"Data Analyst","Anywhere","110000.0","2023-08-18 17:00:55","Get It Recruit - Real Estate","r"
1814437,"Data Analyst","Anywhere","110000.0","2023-08-18 17:00:55","Get It Recruit - Real Estate","tableau"
1814437,"Data Analyst","Anywhere","110000.0","2023-08-18 17:00:55","Get It Recruit - Real Estate","power bi"
480243,"Data Analyst - Remote","Anywhere","110000.0","2023-01-06 20:01:36","Cava Connect","sql"
480243,"Data Analyst - Remote","Anywhere","110000.0","2023-01-06 20:01:36","Cava Connect","python"
480243,"Data Analyst - Remote","Anywhere","110000.0","2023-01-06 20:01:36","Cava Connect","vba"
480243,"Data Analyst - Remote","Anywhere","110000.0","2023-01-06 20:01:36","Cava Connect","excel"
480243,"Data Analyst - Remote","Anywhere","110000.0","2023-01-06 20:01:36","Cava Connect","power bi"
480243,"Data Analyst - Remote","Anywhere","110000.0","2023-01-06 20:01:36","Cava Connect","dax"
480243,"Data Analyst - Remote","Anywhere","110000.0","2023-01-06 20:01:36","Cava Connect","ssis"
480243,"Data Analyst - Remote","Anywhere","110000.0","2023-01-06 20:01:36","Cava Connect","ssrs"
1592165,"SQL DEVELOPER / DATA ANALYST (Insurance industry Experience) ...","Anywhere","110000.0","2023-01-26 13:03:57","Robert Half","sql"
1592165,"SQL DEVELOPER / DATA ANALYST (Insurance industry Experience) ...","Anywhere","110000.0","2023-01-26 13:03:57","Robert Half","ssis"
894317,"Data Analyst","Anywhere","110000.0","2023-12-24 10:00:33","Get It Recruit - Transportation","sql"
894317,"Data Analyst","Anywhere","110000.0","2023-12-24 10:00:33","Get It Recruit - Transportation","python"
446319,"Data Analyst","Anywhere","110000.0","2023-09-10 10:00:17","Get It Recruit - Finance","javascript"
446319,"Data Analyst","Anywhere","110000.0","2023-09-10 10:00:17","Get It Recruit - Finance","looker"
1574686,"Data Analyst","Anywhere","110000.0","2023-04-13 20:38:26","Insight Global","sql"
1574686,"Data Analyst","Anywhere","110000.0","2023-04-13 20:38:26","Insight Global","t-sql"
1574686,"Data Analyst","Anywhere","110000.0","2023-04-13 20:38:26","Insight Global","sql server"
1574686,"Data Analyst","Anywhere","110000.0","2023-04-13 20:38:26","Insight Global","azure"
1574686,"Data Analyst","Anywhere","110000.0","2023-04-13 20:38:26","Insight Global","aws"
1574686,"Data Analyst","Anywhere","110000.0","2023-04-13 20:38:26","Insight Global","power bi"
1574686,"Data Analyst","Anywhere","110000.0","2023-04-13 20:38:26","Insight Global","ssis"
1574686,"Data Analyst","Anywhere","110000.0","2023-04-13 20:38:26","Insight Global","ssrs"
991303,"EDI Data Analyst/Business Systems Analyst III  (Great Place to...","Anywhere","109600.0","2023-06-05 14:02:08","Paradigm","sql"
991303,"EDI Data Analyst/Business Systems Analyst III  (Great Place to...","Anywhere","109600.0","2023-06-05 14:02:08","Paradigm","python"
991303,"EDI Data Analyst/Business Systems Analyst III  (Great Place to...","Anywhere","109600.0","2023-06-05 14:02:08","Paradigm","java"
991303,"EDI Data Analyst/Business Systems Analyst III  (Great Place to...","Anywhere","109600.0","2023-06-05 14:02:08","Paradigm","shell"
991303,"EDI Data Analyst/Business Systems Analyst III  (Great Place to...","Anywhere","109600.0","2023-06-05 14:02:08","Paradigm","javascript"
991303,"EDI Data Analyst/Business Systems Analyst III  (Great Place to...","Anywhere","109600.0","2023-06-05 14:02:08","Paradigm","bash"
991303,"EDI Data Analyst/Business Systems Analyst III  (Great Place to...","Anywhere","109600.0","2023-06-05 14:02:08","Paradigm","powershell"
991303,"EDI Data Analyst/Business Systems Analyst III  (Great Place to...","Anywhere","109600.0","2023-06-05 14:02:08","Paradigm","sql server"
991303,"EDI Data Analyst/Business Systems Analyst III  (Great Place to...","Anywhere","109600.0","2023-06-05 14:02:08","Paradigm","db2"
991303,"EDI Data Analyst/Business Systems Analyst III  (Great Place to...","Anywhere","109600.0","2023-06-05 14:02:08","Paradigm","oracle"
991303,"EDI Data Analyst/Business Systems Analyst III  (Great Place to...","Anywhere","109600.0","2023-06-05 14:02:08","Paradigm","flow"
255533,"IT Data Analyst - Remote | WFH","Anywhere","107500.0","2023-10-06 14:59:57","Get It Recruit - Information Technology","sql"
255533,"IT Data Analyst - Remote | WFH","Anywhere","107500.0","2023-10-06 14:59:57","Get It Recruit - Information Technology","python"
255533,"IT Data Analyst - Remote | WFH","Anywhere","107500.0","2023-10-06 14:59:57","Get It Recruit - Information Technology","r"
255533,"IT Data Analyst - Remote | WFH","Anywhere","107500.0","2023-10-06 14:59:57","Get It Recruit - Information Technology","html"
255533,"IT Data Analyst - Remote | WFH","Anywhere","107500.0","2023-10-06 14:59:57","Get It Recruit - Information Technology","sql server"
255533,"IT Data Analyst - Remote | WFH","Anywhere","107500.0","2023-10-06 14:59:57","Get It Recruit - Information Technology","azure"
255533,"IT Data Analyst - Remote | WFH","Anywhere","107500.0","2023-10-06 14:59:57","Get It Recruit - Information Technology","aws"
255533,"IT Data Analyst - Remote | WFH","Anywhere","107500.0","2023-10-06 14:59:57","Get It Recruit - Information Technology","excel"
255533,"IT Data Analyst - Remote | WFH","Anywhere","107500.0","2023-10-06 14:59:57","Get It Recruit - Information Technology","tableau"
255533,"IT Data Analyst - Remote | WFH","Anywhere","107500.0","2023-10-06 14:59:57","Get It Recruit - Information Technology","power bi"
600392,"REMOTE PowerBI Data Analyst","Anywhere","107500.0","2023-04-04 17:05:54","Insight Global","sql"
1026200,"Data Analyst, Finance and Accounting (Remote)","Anywhere","107500.0","2023-03-24 03:00:00","Rhino","sql"
1026200,"Data Analyst, Finance and Accounting (Remote)","Anywhere","107500.0","2023-03-24 03:00:00","Rhino","bigquery"
1026200,"Data Analyst, Finance and Accounting (Remote)","Anywhere","107500.0","2023-03-24 03:00:00","Rhino","excel"
65900,"Data and Process Modeling Analyst","Anywhere","107500.0","2023-12-30 13:59:59","Get It Recruit - Hospitality","excel"
65900,"Data and Process Modeling Analyst","Anywhere","107500.0","2023-12-30 13:59:59","Get It Recruit - Hospitality","powerpoint"
1119269,"Data Analyst","Anywhere","107500.0","2023-08-28 02:01:03","CODING DOJO INC.","sql"
1119269,"Data Analyst","Anywhere","107500.0","2023-08-28 02:01:03","CODING DOJO INC.","python"
1119269,"Data Analyst","Anywhere","107500.0","2023-08-28 02:01:03","CODING DOJO INC.","r"
1119269,"Data Analyst","Anywhere","107500.0","2023-08-28 02:01:03","CODING DOJO INC.","sas"
1119269,"Data Analyst","Anywhere","107500.0","2023-08-28 02:01:03","CODING DOJO INC.","hadoop"
1119269,"Data Analyst","Anywhere","107500.0","2023-08-28 02:01:03","CODING DOJO INC.","excel"
1119269,"Data Analyst","Anywhere","107500.0","2023-08-28 02:01:03","CODING DOJO INC.","tableau"
1119269,"Data Analyst","Anywhere","107500.0","2023-08-28 02:01:03","CODING DOJO INC.","power bi"
1119269,"Data Analyst","Anywhere","107500.0","2023-08-28 02:01:03","CODING DOJO INC.","sas"
1119269,"Data Analyst","Anywhere","107500.0","2023-08-28 02:01:03","CODING DOJO INC.","word"
1119269,"Data Analyst","Anywhere","107500.0","2023-08-28 02:01:03","CODING DOJO INC.","powerpoint"
1119269,"Data Analyst","Anywhere","107500.0","2023-08-28 02:01:03","CODING DOJO INC.","outlook"
1795029,"Data Analyst - Remote","Anywhere","107500.0","2023-09-20 09:01:27","Dice","sql"
1795029,"Data Analyst - Remote","Anywhere","107500.0","2023-09-20 09:01:27","Dice","python"
1795029,"Data Analyst - Remote","Anywhere","107500.0","2023-09-20 09:01:27","Dice","power bi"
1795029,"Data Analyst - Remote","Anywhere","107500.0","2023-09-20 09:01:27","Dice","sap"
107274,"Data Analyst","Anywhere","106562.5","2023-09-05 17:00:45","Cherry Bekaert Advisory, LLC","sql"
107274,"Data Analyst","Anywhere","106562.5","2023-09-05 17:00:45","Cherry Bekaert Advisory, LLC","python"
107274,"Data Analyst","Anywhere","106562.5","2023-09-05 17:00:45","Cherry Bekaert Advisory, LLC","r"
107274,"Data Analyst","Anywhere","106562.5","2023-09-05 17:00:45","Cherry Bekaert Advisory, LLC","pandas"
107274,"Data Analyst","Anywhere","106562.5","2023-09-05 17:00:45","Cherry Bekaert Advisory, LLC","numpy"
107274,"Data Analyst","Anywhere","106562.5","2023-09-05 17:00:45","Cherry Bekaert Advisory, LLC","scikit-learn"
107274,"Data Analyst","Anywhere","106562.5","2023-09-05 17:00:45","Cherry Bekaert Advisory, LLC","tableau"
107274,"Data Analyst","Anywhere","106562.5","2023-09-05 17:00:45","Cherry Bekaert Advisory, LLC","power bi"
107274,"Data Analyst","Anywhere","106562.5","2023-09-05 17:00:45","Cherry Bekaert Advisory, LLC","alteryx"
617583,"Data Analyst II - Firm Analytics","Anywhere","106479.0","2023-09-04 14:01:59","Edward Jones","sql"
617583,"Data Analyst II - Firm Analytics","Anywhere","106479.0","2023-09-04 14:01:59","Edward Jones","python"
617583,"Data Analyst II - Firm Analytics","Anywhere","106479.0","2023-09-04 14:01:59","Edward Jones","r"
617583,"Data Analyst II - Firm Analytics","Anywhere","106479.0","2023-09-04 14:01:59","Edward Jones","sas"
617583,"Data Analyst II - Firm Analytics","Anywhere","106479.0","2023-09-04 14:01:59","Edward Jones","oracle"
617583,"Data Analyst II - Firm Analytics","Anywhere","106479.0","2023-09-04 14:01:59","Edward Jones","snowflake"
617583,"Data Analyst II - Firm Analytics","Anywhere","106479.0","2023-09-04 14:01:59","Edward Jones","tableau"
617583,"Data Analyst II - Firm Analytics","Anywhere","106479.0","2023-09-04 14:01:59","Edward Jones","sas"
617583,"Data Analyst II - Firm Analytics","Anywhere","106479.0","2023-09-04 14:01:59","Edward Jones","spss"
55833,"Data Governance Analyst II - Frameworks, Standards, & Policies","Anywhere","106479.0","2023-08-03 11:02:09","Edward Jones","vba"
55833,"Data Governance Analyst II - Frameworks, Standards, & Policies","Anywhere","106479.0","2023-08-03 11:02:09","Edward Jones","excel"
55833,"Data Governance Analyst II - Frameworks, Standards, & Policies","Anywhere","106479.0","2023-08-03 11:02:09","Edward Jones","word"
55833,"Data Governance Analyst II - Frameworks, Standards, & Policies","Anywhere","106479.0","2023-08-03 11:02:09","Edward Jones","powerpoint"
228239,"Data Analyst II - Firm Analytics","Anywhere","106479.0","2023-11-15 08:02:28","Edward Jones","sql"
228239,"Data Analyst II - Firm Analytics","Anywhere","106479.0","2023-11-15 08:02:28","Edward Jones","python"
228239,"Data Analyst II - Firm Analytics","Anywhere","106479.0","2023-11-15 08:02:28","Edward Jones","r"
228239,"Data Analyst II - Firm Analytics","Anywhere","106479.0","2023-11-15 08:02:28","Edward Jones","sas"
228239,"Data Analyst II - Firm Analytics","Anywhere","106479.0","2023-11-15 08:02:28","Edward Jones","oracle"
228239,"Data Analyst II - Firm Analytics","Anywhere","106479.0","2023-11-15 08:02:28","Edward Jones","snowflake"
228239,"Data Analyst II - Firm Analytics","Anywhere","106479.0","2023-11-15 08:02:28","Edward Jones","tableau"
228239,"Data Analyst II - Firm Analytics","Anywhere","106479.0","2023-11-15 08:02:28","Edward Jones","sas"
228239,"Data Analyst II - Firm Analytics","Anywhere","106479.0","2023-11-15 08:02:28","Edward Jones","spss"
1454946,"Market Research & Data Analyst","Anywhere","106000.0","2023-08-12 10:00:05","Get It Recruit - Information Technology","sql"
1454946,"Market Research & Data Analyst","Anywhere","106000.0","2023-08-12 10:00:05","Get It Recruit - Information Technology","excel"
1454946,"Market Research & Data Analyst","Anywhere","106000.0","2023-08-12 10:00:05","Get It Recruit - Information Technology","tableau"
1454946,"Market Research & Data Analyst","Anywhere","106000.0","2023-08-12 10:00:05","Get It Recruit - Information Technology","looker"
800017,"Data Analyst","Anywhere","106000.0","2023-08-12 09:00:10","Get It Recruit - Information Technology","sql"
800017,"Data Analyst","Anywhere","106000.0","2023-08-12 09:00:10","Get It Recruit - Information Technology","python"
800017,"Data Analyst","Anywhere","106000.0","2023-08-12 09:00:10","Get It Recruit - Information Technology","snowflake"
800017,"Data Analyst","Anywhere","106000.0","2023-08-12 09:00:10","Get It Recruit - Information Technology","excel"
800017,"Data Analyst","Anywhere","106000.0","2023-08-12 09:00:10","Get It Recruit - Information Technology","tableau"
800017,"Data Analyst","Anywhere","106000.0","2023-08-12 09:00:10","Get It Recruit - Information Technology","git"
909000,"Associate Director, Data Analysis","Anywhere","105000.0","2023-01-27 16:59:59","EL Education (Formerly Expeditionary Learning)","r"
909000,"Associate Director, Data Analysis","Anywhere","105000.0","2023-01-27 16:59:59","EL Education (Formerly Expeditionary Learning)","tableau"
909000,"Associate Director, Data Analysis","Anywhere","105000.0","2023-01-27 16:59:59","EL Education (Formerly Expeditionary Learning)","word"
1069248,"Data Analyst","Anywhere","105000.0","2023-02-09 15:26:09","Starr And Associates LLC","sql"
1069248,"Data Analyst","Anywhere","105000.0","2023-02-09 15:26:09","Starr And Associates LLC","python"
1069248,"Data Analyst","Anywhere","105000.0","2023-02-09 15:26:09","Starr And Associates LLC","r"
1069248,"Data Analyst","Anywhere","105000.0","2023-02-09 15:26:09","Starr And Associates LLC","excel"
1069248,"Data Analyst","Anywhere","105000.0","2023-02-09 15:26:09","Starr And Associates LLC","tableau"
1069248,"Data Analyst","Anywhere","105000.0","2023-02-09 15:26:09","Starr And Associates LLC","qlik"
1309967,"Sr Data Analyst","Anywhere","105000.0","2023-04-23 13:00:14","CyberCoders","sql"
1309967,"Sr Data Analyst","Anywhere","105000.0","2023-04-23 13:00:14","CyberCoders","oracle"
1309967,"Sr Data Analyst","Anywhere","105000.0","2023-04-23 13:00:14","CyberCoders","excel"
1309967,"Sr Data Analyst","Anywhere","105000.0","2023-04-23 13:00:14","CyberCoders","tableau"
426601,"Product Data Analyst","Anywhere","105000.0","2023-06-12 21:00:01","Syrup","sql"
426601,"Product Data Analyst","Anywhere","105000.0","2023-06-12 21:00:01","Syrup","python"
426601,"Product Data Analyst","Anywhere","105000.0","2023-06-12 21:00:01","Syrup","r"
426601,"Product Data Analyst","Anywhere","105000.0","2023-06-12 21:00:01","Syrup","spark"
426601,"Product Data Analyst","Anywhere","105000.0","2023-06-12 21:00:01","Syrup","hadoop"
426601,"Product Data Analyst","Anywhere","105000.0","2023-06-12 21:00:01","Syrup","tableau"
426601,"Product Data Analyst","Anywhere","105000.0","2023-06-12 21:00:01","Syrup","power bi"
371104,"Clinical Data Analyst","Anywhere","105000.0","2023-01-23 22:01:31","Modis","sql"
371104,"Clinical Data Analyst","Anywhere","105000.0","2023-01-23 22:01:31","Modis","azure"
1344229,"Data Analyst","Anywhere","105000.0","2023-10-23 13:52:28","Vista Global Solutions, LLC","sql"
1344229,"Data Analyst","Anywhere","105000.0","2023-10-23 13:52:28","Vista Global Solutions, LLC","python"
1344229,"Data Analyst","Anywhere","105000.0","2023-10-23 13:52:28","Vista Global Solutions, LLC","r"
1344229,"Data Analyst","Anywhere","105000.0","2023-10-23 13:52:28","Vista Global Solutions, LLC","aws"
1344229,"Data Analyst","Anywhere","105000.0","2023-10-23 13:52:28","Vista Global Solutions, LLC","redshift"
1344229,"Data Analyst","Anywhere","105000.0","2023-10-23 13:52:28","Vista Global Solutions, LLC","excel"
1344229,"Data Analyst","Anywhere","105000.0","2023-10-23 13:52:28","Vista Global Solutions, LLC","tableau"
1344229,"Data Analyst","Anywhere","105000.0","2023-10-23 13:52:28","Vista Global Solutions, LLC","qlik"
936268,"Marketing Data Analyst","Anywhere","105000.0","2023-06-29 19:01:21","Syndicatebleu","sql"
936268,"Marketing Data Analyst","Anywhere","105000.0","2023-06-29 19:01:21","Syndicatebleu","javascript"
936268,"Marketing Data Analyst","Anywhere","105000.0","2023-06-29 19:01:21","Syndicatebleu","html"
936268,"Marketing Data Analyst","Anywhere","105000.0","2023-06-29 19:01:21","Syndicatebleu","excel"
936268,"Marketing Data Analyst","Anywhere","105000.0","2023-06-29 19:01:21","Syndicatebleu","looker"
